postal_code,zip_emb_0,zip_emb_1,zip_emb_2,zip_emb_3,zip_emb_4,zip_emb_5,zip_emb_6,zip_emb_7,zip_emb_8,zip_emb_9,zip_emb_10,zip_emb_11,zip_emb_12,zip_emb_13,zip_emb_14,zip_emb_15,zip_emb_16,zip_emb_17,zip_emb_18,zip_emb_19,zip_emb_20,zip_emb_21,zip_emb_22,zip_emb_23,zip_emb_24,zip_emb_25,zip_emb_26,zip_emb_27,zip_emb_28,zip_emb_29,zip_emb_30,zip_emb_31
T6E,-0.16529588,-0.0703221,0.2315323,0.025636077,-0.13645121,0.072082765,0.06319174,-0.06632296,-0.123809166,0.26894617,-0.043660715,-0.3200242,0.025232727,-0.059016418,0.2153007,0.34360072,0.283797,0.120550446,-0.09326866,0.30679497,-0.049348194,-0.25267816,0.0781351,0.13095964,0.32713693,0.14617255,-0.182075,-0.23778039,0.02819717,0.26719767,-0.28169763,-0.09450022
T6E 0A7,-0.16684848,-0.066369265,0.2330315,0.026488215,-0.1356087,0.07090337,0.06290822,-0.0669802,-0.12609386,0.27068806,-0.045512512,-0.31919813,0.026209138,-0.056881625,0.21598443,0.3425792,0.28520367,0.12074026,-0.094111025,0.30746388,-0.048094574,-0.25278214,0.080972694,0.13188595,0.32608682,0.14678723,-0.18180022,-0.23885496,0.028573127,0.26935035,-0.28309128,-0.09627445
T6E 0A8,-0.16692436,-0.06210983,0.23279567,0.024705872,-0.1346975,0.068862736,0.06315833,-0.06659179,-0.12803714,0.270595,-0.047995582,-0.31742638,0.02706188,-0.053806666,0.21582687,0.33913893,0.2835328,0.11985321,-0.09295063,0.3067978,-0.04762584,-0.25265324,0.08370354,0.13327886,0.32314396,0.1466744,-0.18091516,-0.23858014,0.028828483,0.26930797,-0.28224045,-0.09806793
T6E 0C3,-0.16059954,-0.08650315,0.21989435,0.011006445,-0.1344896,0.07844293,0.06930761,-0.06254255,-0.119236246,0.26144886,-0.039513327,-0.32226712,0.021265663,-0.066001594,0.21223944,0.34631455,0.27911758,0.11919236,-0.08246617,0.30386227,-0.059558682,-0.25235814,0.07393448,0.12908629,0.33016026,0.1460993,-0.1878382,-0.23289159,0.030051114,0.25651917,-0.27694264,-0.093374975
T6E 0C7,-0.16600119,-0.072050646,0.23217665,0.02667728,-0.13684212,0.073123105,0.06327315,-0.06661163,-0.12334262,0.26990318,-0.04273109,-0.32121232,0.024927387,-0.060370956,0.21591508,0.34577662,0.28576297,0.121378876,-0.093949005,0.3076709,-0.049638662,-0.25294372,0.07736916,0.13050982,0.3290635,0.1468013,-0.18296988,-0.23860466,0.028466972,0.2680229,-0.2830186,-0.09413398
T6E 0E1,-0.16354951,-0.072261274,0.22943775,0.023536876,-0.13633132,0.072506234,0.06356141,-0.065584496,-0.122532904,0.26675048,-0.042920552,-0.31976104,0.024721354,-0.059809137,0.21414252,0.34271455,0.2812997,0.1196591,-0.09176807,0.3055851,-0.050453633,-0.25234634,0.076931626,0.13052118,0.32642424,0.14520638,-0.18192308,-0.23614444,0.027850581,0.26482958,-0.27965432,-0.09377671
T6E 0E3,-0.1654897,-0.07386616,0.23105846,0.025392994,-0.13688168,0.07378274,0.06381594,-0.06616413,-0.122605376,0.26917368,-0.04216963,-0.32167006,0.02454155,-0.061257575,0.21572378,0.34619504,0.285322,0.121283635,-0.09295462,0.30747464,-0.0507061,-0.25299564,0.07663958,0.13027124,0.32952568,0.14683884,-0.18361068,-0.23811977,0.028607177,0.26698548,-0.28261045,-0.093839295
T6E 0E4,-0.16539653,-0.07374337,0.23097475,0.025282547,-0.13684154,0.07370211,0.06380699,-0.06613503,-0.12262538,0.26905167,-0.04223174,-0.32155356,0.0245588,-0.061154287,0.21564175,0.34599102,0.28510866,0.12119503,-0.09288475,0.3073749,-0.05068909,-0.25296012,0.076686025,0.1302973,0.32934302,0.14675777,-0.18351823,-0.2380189,0.028571738,0.26687762,-0.2824569,-0.09385538
T6E 0G6,-0.16593295,-0.075056106,0.23107246,0.025176316,-0.13697262,0.074425735,0.06425997,-0.066086665,-0.12251252,0.26969212,-0.04179593,-0.32240814,0.024287246,-0.061947633,0.21615452,0.34737778,0.28643104,0.121773355,-0.09277119,0.3079628,-0.05135825,-0.2531933,0.07643028,0.13017118,0.33064768,0.14742777,-0.1844145,-0.23855531,0.028989255,0.26721033,-0.2833818,-0.09385326
T6E 0G7,-0.16553786,-0.07467887,0.23089013,0.025142819,-0.13693161,0.07415695,0.06405589,-0.06606301,-0.12242322,0.2692371,-0.041877948,-0.32203317,0.024354957,-0.0617014,0.2158423,0.34673995,0.28566176,0.12145373,-0.09275994,0.30760366,-0.051126286,-0.25305858,0.07638768,0.13015395,0.33004236,0.14704323,-0.183987,-0.23817444,0.028752351,0.26688823,-0.28282318,-0.09373154
T6E 0H1,-0.16267464,-0.070819765,0.23137835,0.024901047,-0.13884556,0.07070389,0.06300067,-0.06482032,-0.12134643,0.26799607,-0.04286723,-0.3204518,0.024546012,-0.058604848,0.21519804,0.34118754,0.28032982,0.119861074,-0.09229453,0.30503547,-0.050115895,-0.25269312,0.07511428,0.13089591,0.32564044,0.1449569,-0.180631,-0.23670295,0.028245887,0.26531994,-0.2788572,-0.09275305
T6E 0M2,-0.16586654,-0.074755654,0.23086743,0.024713084,-0.1368183,0.074248336,0.06437239,-0.06596002,-0.12270734,0.26953268,-0.04204762,-0.32219103,0.02432682,-0.061661866,0.21603517,0.3469478,0.2861024,0.1216443,-0.092487454,0.30782655,-0.051442843,-0.25316057,0.07669443,0.13033006,0.3303159,0.14737624,-0.1843377,-0.2384412,0.029020915,0.26702878,-0.28314546,-0.0940657
T6E 0M3,-0.16586654,-0.074755654,0.23086743,0.024713084,-0.1368183,0.074248336,0.06437239,-0.06596002,-0.12270734,0.26953268,-0.04204762,-0.32219103,0.02432682,-0.061661866,0.21603517,0.3469478,0.2861024,0.1216443,-0.092487454,0.30782655,-0.051442843,-0.25316057,0.07669443,0.13033006,0.3303159,0.14737624,-0.1843377,-0.2384412,0.029020915,0.26702878,-0.28314546,-0.0940657
T6E 0P5,-0.1659871,-0.07579684,0.23109196,0.025317684,-0.13706361,0.074808046,0.064329885,-0.06612735,-0.12227638,0.2697904,-0.041416295,-0.32273713,0.024125248,-0.06243771,0.21623775,0.34799814,0.28683424,0.121950075,-0.09286386,0.30810487,-0.051556185,-0.25322205,0.076098315,0.12996332,0.3311797,0.14753705,-0.18466474,-0.23863915,0.029037751,0.26724803,-0.28362948,-0.093640685
T6E 0V7,-0.16401118,-0.07724206,0.22924185,0.023882955,-0.13688537,0.075031355,0.06428802,-0.06566157,-0.1209695,0.26737955,-0.040688336,-0.32199806,0.023686728,-0.06300229,0.21473432,0.34674644,0.28393894,0.12082988,-0.091799006,0.30656838,-0.052000035,-0.25266692,0.07487829,0.12939045,0.33000675,0.1460845,-0.18390298,-0.23688716,0.028431807,0.26488832,-0.2811873,-0.09276938
T6E 0Z2,-0.16516662,-0.07989931,0.22771122,0.020085573,-0.13604686,0.0764083,0.066606574,-0.064754836,-0.1218639,0.26800156,-0.040918976,-0.32317993,0.022983972,-0.06385867,0.2153573,0.34838167,0.2857267,0.121719345,-0.08924508,0.3073944,-0.054773908,-0.25317788,0.0757741,0.12995131,0.33195716,0.14773554,-0.18646055,-0.23769325,0.029966475,0.26435894,-0.2823238,-0.09426815
T6E 0Z3,-0.16580568,-0.08049026,0.22783914,0.01974973,-0.1360269,0.07680768,0.06710802,-0.06473901,-0.12215057,0.26870352,-0.040910505,-0.32373536,0.022845011,-0.06413919,0.21588826,0.3492805,0.2868688,0.12221392,-0.08899692,0.30793107,-0.055310473,-0.25340885,0.07599491,0.13006362,0.33283925,0.14841494,-0.18725803,-0.23826882,0.030437052,0.26472986,-0.28318328,-0.094591245
T6E 1K6,-0.16428539,-0.08235018,0.22558609,0.017184839,-0.13575187,0.07724778,0.06777896,-0.06400028,-0.1211648,0.26665658,-0.040474735,-0.3234558,0.02235545,-0.06473473,0.21490341,0.3484316,0.2845909,0.12138387,-0.08706692,0.30680445,-0.05661237,-0.25316867,0.075188875,0.12981343,0.3321685,0.14773515,-0.18746156,-0.23681189,0.030354002,0.26233587,-0.28133452,-0.09422692
T6E 1T4,-0.15963599,-0.085859284,0.21933243,0.010584906,-0.13452172,0.077809915,0.06896757,-0.06221314,-0.11883545,0.26037174,-0.03970179,-0.32158932,0.021368463,-0.06553584,0.21153364,0.3447883,0.27723187,0.118475914,-0.08217245,0.30306867,-0.059266783,-0.25214472,0.0736247,0.12914856,0.3288898,0.14522722,-0.1869684,-0.2320931,0.029595036,0.2556608,-0.2755008,-0.09318342
T6E 1T8,-0.15966797,-0.08641161,0.21908823,0.010248914,-0.13442634,0.07811175,0.06919869,-0.062208246,-0.118812814,0.26033545,-0.03956397,-0.32174137,0.021249086,-0.06579077,0.21157081,0.34513474,0.27743995,0.118550174,-0.081915945,0.30310738,-0.05959313,-0.25215822,0.07361343,0.12906906,0.32917413,0.14538525,-0.18729194,-0.23206821,0.029728198,0.25549683,-0.2756395,-0.09318223
T6E 1V1,-0.15981142,-0.08680497,0.21891652,0.00996463,-0.13429895,0.0783928,0.06943765,-0.062238228,-0.11888756,0.26042235,-0.03948714,-0.32186997,0.02116081,-0.06598456,0.21167119,0.34552258,0.2778024,0.118667796,-0.08168022,0.3032137,-0.05989035,-0.25218797,0.07374313,0.1290431,0.32946497,0.14564219,-0.18765059,-0.23211816,0.029905183,0.25545746,-0.2759039,-0.09325023
T6E 1W9,-0.15816252,-0.086542085,0.21754555,0.008771017,-0.13411593,0.07782124,0.06917441,-0.061742004,-0.11818904,0.25847992,-0.039555363,-0.32084236,0.021137958,-0.06559317,0.21044469,0.34345073,0.27489895,0.1175165,-0.080794334,0.30183724,-0.059832558,-0.25177896,0.07326264,0.12897982,0.3276738,0.1443454,-0.18660703,-0.23064673,0.029321084,0.2537039,-0.27361277,-0.09288626
T6E 1X2,-0.15851822,-0.087039545,0.21741171,0.008367017,-0.13394469,0.078197636,0.06955052,-0.061745916,-0.11839183,0.2587725,-0.03951917,-0.32110938,0.021032464,-0.06583978,0.21066736,0.34405696,0.27559876,0.117775775,-0.080491155,0.30210832,-0.06026849,-0.25187376,0.07351303,0.12901865,0.32820302,0.14479078,-0.18717338,-0.2308833,0.029635169,0.2538046,-0.27411205,-0.093110494
T6E 1X3,-0.15815017,-0.08684933,0.21723469,0.0083489865,-0.13393633,0.07802208,0.069382325,-0.06173229,-0.118243925,0.2583708,-0.039520815,-0.32083088,0.021056145,-0.0657126,0.21040192,0.343582,0.27494848,0.11751004,-0.080468595,0.3017949,-0.06009231,-0.2517602,0.07339077,0.12896763,0.32774597,0.14444667,-0.18683723,-0.2305547,0.029437577,0.2534897,-0.27362227,-0.092959
T6E 1Y9,-0.15763861,-0.08626716,0.21701926,0.008134544,-0.13394555,0.077543184,0.06916295,-0.061490547,-0.11810489,0.25786054,-0.03971792,-0.32040542,0.02113242,-0.06531325,0.21001029,0.3425864,0.27388966,0.11711497,-0.080344304,0.30133697,-0.059860196,-0.25164118,0.0732924,0.12906964,0.32696146,0.14393976,-0.18624917,-0.23017183,0.02919638,0.25311488,-0.27278492,-0.09292669
T6E 1Z2,-0.15824786,-0.086507976,0.2175559,0.00866501,-0.134092,0.077805065,0.06924705,-0.061691675,-0.11827341,0.25856054,-0.03962814,-0.32086843,0.021134395,-0.065547615,0.21048799,0.34345543,0.2749795,0.11755835,-0.08072874,0.30188859,-0.059891626,-0.2518115,0.07334522,0.12904674,0.32771343,0.14442003,-0.18666789,-0.23072472,0.029383779,0.2537577,-0.27367043,-0.09298809
T6E 1Z3,-0.15786602,-0.08657184,0.21719779,0.00830619,-0.13404185,0.07774196,0.06924835,-0.061567146,-0.11808808,0.25817108,-0.03958284,-0.3206853,0.021079384,-0.06552538,0.21025324,0.34308144,0.2744181,0.117334336,-0.08044021,0.30157274,-0.059972476,-0.2517222,0.073222645,0.12901382,0.32739186,0.14417952,-0.18651953,-0.23040733,0.029318865,0.25333285,-0.2731907,-0.09289584
T6E 1Z4,-0.15744662,-0.08617161,0.21689111,0.008042917,-0.13391346,0.07745421,0.06910218,-0.0614543,-0.11804289,0.25763872,-0.039740548,-0.32024884,0.021140117,-0.06524071,0.2098462,0.34230825,0.27353454,0.11696945,-0.08027722,0.3011645,-0.059795257,-0.25157917,0.07325528,0.12906872,0.32671762,0.14374997,-0.18607822,-0.23000982,0.029114932,0.25292698,-0.27249277,-0.09289659
T6E 1Z5,-0.15838867,-0.08665022,0.21761906,0.008683369,-0.13410723,0.077909,0.06932226,-0.061720032,-0.11831076,0.25872454,-0.039590955,-0.32100374,0.021110348,-0.06563705,0.2106139,0.34369892,0.27526367,0.11767501,-0.08073713,0.30201796,-0.05997845,-0.25185758,0.0733646,0.12904115,0.32792994,0.14456758,-0.1868332,-0.23084937,0.029466476,0.25386637,-0.27389064,-0.09301621
T6E 1Z8,-0.15889376,-0.087546885,0.21734224,0.007977888,-0.13385761,0.078542605,0.06995339,-0.061710265,-0.11856302,0.25915658,-0.03947614,-0.3214534,0.020908885,-0.06607211,0.21098685,0.3446967,0.27635303,0.11808091,-0.080188826,0.3024156,-0.060748935,-0.25200734,0.07370042,0.12906504,0.32878876,0.14529738,-0.18777984,-0.23117648,0.029978365,0.25395346,-0.274673,-0.093311146
T6E 1Z9,-0.15889376,-0.087546885,0.21734224,0.007977888,-0.13385761,0.078542605,0.06995339,-0.061710265,-0.11856302,0.25915658,-0.03947614,-0.3214534,0.020908885,-0.06607211,0.21098685,0.3446967,0.27635303,0.11808091,-0.080188826,0.3024156,-0.060748935,-0.25200734,0.07370042,0.12906504,0.32878876,0.14529738,-0.18777984,-0.23117648,0.029978365,0.25395346,-0.274673,-0.093311146
T6E 2A1,-0.15833068,-0.08747542,0.21689367,0.007722959,-0.13372527,0.07843076,0.06980634,-0.06167086,-0.1183371,0.2584808,-0.03942707,-0.32103032,0.02089532,-0.06599955,0.21051891,0.3440939,0.2754426,0.11767986,-0.07997307,0.3019193,-0.06063266,-0.2518109,0.07358006,0.12897417,0.3281812,0.14482081,-0.18739328,-0.23064777,0.029755179,0.25336957,-0.27392402,-0.09313715
T6E 2A2,-0.15833068,-0.08747542,0.21689367,0.007722959,-0.13372527,0.07843076,0.06980634,-0.06167086,-0.1183371,0.2584808,-0.03942707,-0.32103032,0.02089532,-0.06599955,0.21051891,0.3440939,0.2754426,0.11767986,-0.07997307,0.3019193,-0.06063266,-0.2518109,0.07358006,0.12897417,0.3281812,0.14482081,-0.18739328,-0.23064777,0.029755179,0.25336957,-0.27392402,-0.09313715
T6E 2A3,-0.1586031,-0.087748915,0.21717735,0.007933602,-0.13390279,0.07857348,0.069911644,-0.06169701,-0.118310355,0.2588964,-0.03931263,-0.3213704,0.020827997,-0.0661754,0.21083581,0.34460405,0.27602988,0.1179464,-0.08008702,0.3021967,-0.0607515,-0.25192726,0.073464505,0.12895179,0.32865974,0.1451003,-0.18766719,-0.2309811,0.029908817,0.25366893,-0.2743761,-0.09311901
T6E 2A4,-0.1586031,-0.087748915,0.21717735,0.007933602,-0.13390279,0.07857348,0.069911644,-0.06169701,-0.118310355,0.2588964,-0.03931263,-0.3213704,0.020827997,-0.0661754,0.21083581,0.34460405,0.27602988,0.1179464,-0.08008702,0.3021967,-0.0607515,-0.25192726,0.073464505,0.12895179,0.32865974,0.1451003,-0.18766719,-0.2309811,0.029908817,0.25366893,-0.2743761,-0.09311901
T6E 2A6,-0.15846784,-0.087865606,0.21695739,0.007645637,-0.13381958,0.07861639,0.07000551,-0.06163987,-0.11825897,0.25872582,-0.03929027,-0.32127333,0.020764276,-0.06619817,0.21072334,0.34451222,0.27584615,0.117862396,-0.07984531,0.30205414,-0.060865235,-0.25187784,0.07346824,0.12894994,0.3285603,0.1450347,-0.18767466,-0.23087108,0.029943217,0.25343642,-0.27418178,-0.09313767
T6E 2A7,-0.15846784,-0.087865606,0.21695739,0.007645637,-0.13381958,0.07861639,0.07000551,-0.06163987,-0.11825897,0.25872582,-0.03929027,-0.32127333,0.020764276,-0.06619817,0.21072334,0.34451222,0.27584615,0.117862396,-0.07984531,0.30205414,-0.060865235,-0.25187784,0.07346824,0.12894994,0.3285603,0.1450347,-0.18767466,-0.23087108,0.029943217,0.25343642,-0.27418178,-0.09313767
T6E 2A8,-0.15900423,-0.08815205,0.21739767,0.0079101175,-0.13400403,0.07881832,0.07019855,-0.06166735,-0.118367426,0.25942078,-0.03922178,-0.32177013,0.020707365,-0.06639238,0.21122223,0.34528342,0.27684742,0.118298694,-0.08001441,0.3025458,-0.061061323,-0.2520756,0.07347293,0.12898359,0.3292905,0.14555472,-0.18813407,-0.23142168,0.030208545,0.25399378,-0.27497044,-0.09323013
T6E 2B2,-0.15875915,-0.087785006,0.21738064,0.008092344,-0.13399456,0.0785985,0.06994893,-0.06164218,-0.118282124,0.25912932,-0.03927336,-0.32150573,0.020801276,-0.06622134,0.21096739,0.34484452,0.27636093,0.11808344,-0.08017039,0.30232865,-0.06078738,-0.2519765,0.07342481,0.12896651,0.32887873,0.1452588,-0.18773612,-0.23119493,0.029985944,0.2539062,-0.2745975,-0.093135156
T6E 2B3,-0.15899777,-0.08783199,0.21786544,0.008643046,-0.13429625,0.07859915,0.069864765,-0.061699186,-0.118207514,0.2595657,-0.039172247,-0.32183406,0.020813055,-0.06630464,0.21128798,0.3452291,0.27685547,0.118320234,-0.08055413,0.3026145,-0.060697854,-0.2520865,0.07321606,0.12892465,0.32926226,0.14543757,-0.18781029,-0.23152223,0.030012857,0.25433365,-0.27502492,-0.09301577
T6E 2C6,-0.15855622,-0.08758266,0.21696818,0.007637441,-0.13371733,0.07851783,0.06995286,-0.06164931,-0.11845792,0.258725,-0.03946247,-0.32119137,0.02086802,-0.06604324,0.21068776,0.34434146,0.27580637,0.11783795,-0.079917535,0.30209953,-0.060777023,-0.25188935,0.0736809,0.12903506,0.32843655,0.14504191,-0.18761805,-0.23085009,0.02989961,0.25353238,-0.27420115,-0.09326602
T6E 2C7,-0.15855622,-0.08758266,0.21696818,0.007637441,-0.13371733,0.07851783,0.06995286,-0.06164931,-0.11845792,0.258725,-0.03946247,-0.32119137,0.02086802,-0.06604324,0.21068776,0.34434146,0.27580637,0.11783795,-0.079917535,0.30209953,-0.060777023,-0.25188935,0.0736809,0.12903506,0.32843655,0.14504191,-0.18761805,-0.23085009,0.02989961,0.25353238,-0.27420115,-0.09326602
T6E 2S5,-0.15685442,-0.08716358,0.21553929,0.005878657,-0.13350612,0.07771122,0.069927454,-0.060816307,-0.11784094,0.2569341,-0.039728336,-0.32010186,0.020694308,-0.06540835,0.20945123,0.3419294,0.27277386,0.11669941,-0.07856929,0.30056518,-0.060894467,-0.25152022,0.07327808,0.12920776,0.32654083,0.14373718,-0.18656108,-0.2295793,0.02957176,0.2517165,-0.27161938,-0.093198985
T6E 3N5,-0.17573878,-0.027995076,0.22158502,-0.011898294,-0.1146273,0.055971604,0.07551975,-0.06020419,-0.15870169,0.27063262,-0.07597108,-0.30122992,0.034701396,-0.025990847,0.21293154,0.31162864,0.27756822,0.11495544,-0.07224804,0.30545664,-0.054237165,-0.2521995,0.12289085,0.15045844,0.30167788,0.15280208,-0.18219814,-0.23807806,0.036420044,0.2689205,-0.28024477,-0.12700719
T6E 3S9,-0.15784906,-0.08604868,0.21737486,0.008501023,-0.1340595,0.07746112,0.06907429,-0.061549705,-0.11817801,0.2581691,-0.039764255,-0.32050037,0.021185586,-0.06525326,0.21016535,0.34270197,0.27418262,0.117250495,-0.08062154,0.30151555,-0.059687912,-0.2516979,0.07330149,0.12911788,0.32709783,0.14400578,-0.1862126,-0.23043412,0.029210296,0.25345173,-0.27300823,-0.092980556
T6E 3T8,-0.15692349,-0.08675133,0.21585841,0.0065035075,-0.1335718,0.07758359,0.06961316,-0.061008524,-0.11789194,0.25698557,-0.039757736,-0.32001668,0.020864692,-0.06529881,0.20944592,0.34186092,0.27278847,0.11667762,-0.07908054,0.3006424,-0.060498584,-0.25148544,0.07329988,0.12915912,0.3264143,0.1436247,-0.18628944,-0.22957861,0.029357895,0.25198302,-0.27171668,-0.09309442
T6E 3V4,-0.15685442,-0.08716358,0.21553929,0.005878657,-0.13350612,0.07771122,0.069927454,-0.060816307,-0.11784094,0.2569341,-0.039728336,-0.32010186,0.020694308,-0.06540835,0.20945123,0.3419294,0.27277386,0.11669941,-0.07856929,0.30056518,-0.060894467,-0.25152022,0.07327808,0.12920776,0.32654083,0.14373718,-0.18656108,-0.2295793,0.02957176,0.2517165,-0.27161938,-0.093198985
T6E 3W3,-0.15615687,-0.09169172,0.21157284,-0.005948752,-0.13380077,0.07771826,0.07604432,-0.05524767,-0.11697498,0.25833052,-0.040659934,-0.32232413,0.017708141,-0.06527208,0.21107838,0.34129396,0.27274072,0.117720716,-0.06876187,0.29956886,-0.06834903,-0.25292125,0.07263685,0.1316403,0.3285529,0.14642836,-0.19089745,-0.23163645,0.03430427,0.2484648,-0.26973993,-0.096328795
T6E 3X8,-0.15874362,-0.087147295,0.21748577,0.0082806945,-0.13393638,0.07828503,0.06969749,-0.06172416,-0.11851284,0.25901645,-0.03955453,-0.32127047,0.021005012,-0.06588356,0.21083614,0.34430453,0.27596244,0.11793387,-0.08043513,0.30228856,-0.060413413,-0.2519522,0.07361418,0.12907958,0.3284585,0.14501211,-0.18739851,-0.23108551,0.029779848,0.25396678,-0.27438912,-0.09323964
T6E 3Y8,-0.15838867,-0.08665022,0.21761906,0.008683369,-0.13410723,0.077909,0.06932226,-0.061720032,-0.11831076,0.25872454,-0.039590955,-0.32100374,0.021110348,-0.06563705,0.2106139,0.34369892,0.27526367,0.11767501,-0.08073713,0.30201796,-0.05997845,-0.25185758,0.0733646,0.12904115,0.32792994,0.14456758,-0.1868332,-0.23084937,0.029466476,0.25386637,-0.27389064,-0.09301621
T6E 3Y9,-0.15824786,-0.086507976,0.2175559,0.00866501,-0.134092,0.077805065,0.06924705,-0.061691675,-0.11827341,0.25856054,-0.03962814,-0.32086843,0.021134395,-0.065547615,0.21048799,0.34345543,0.2749795,0.11755835,-0.08072874,0.30188859,-0.059891626,-0.2518115,0.07334522,0.12904674,0.32771343,0.14442003,-0.18666789,-0.23072472,0.029383779,0.2537577,-0.27367043,-0.09298809
T6E 4A4,-0.15820333,-0.08683768,0.21723641,0.0082530975,-0.13392395,0.07800911,0.06944175,-0.061685797,-0.1182953,0.258426,-0.039572105,-0.32085302,0.021046741,-0.06568323,0.21042873,0.3435769,0.27499437,0.11753854,-0.080404624,0.30182573,-0.06014246,-0.25178415,0.07343794,0.12901986,0.3277766,0.14449069,-0.18688065,-0.23061654,0.029489174,0.25351536,-0.27364546,-0.09303789
T6E 4A5,-0.15874362,-0.087147295,0.21748577,0.0082806945,-0.13393638,0.07828503,0.06969749,-0.06172416,-0.11851284,0.25901645,-0.03955453,-0.32127047,0.021005012,-0.06588356,0.21083614,0.34430453,0.27596244,0.11793387,-0.08043513,0.30228856,-0.060413413,-0.2519522,0.07361418,0.12907958,0.3284585,0.14501211,-0.18739851,-0.23108551,0.029779848,0.25396678,-0.27438912,-0.09323964
T6E 4B2,-0.15889376,-0.087546885,0.21734224,0.007977888,-0.13385761,0.078542605,0.0699534,-0.061710265,-0.11856302,0.25915658,-0.039476134,-0.3214534,0.020908885,-0.06607211,0.21098685,0.3446967,0.27635303,0.11808091,-0.080188826,0.3024156,-0.060748935,-0.25200734,0.07370042,0.12906504,0.32878876,0.14529738,-0.18777984,-0.23117648,0.029978365,0.25395346,-0.274673,-0.093311146
T6E 4B4,-0.15780059,-0.08771981,0.21629158,0.006985843,-0.13362443,0.07839599,0.06993148,-0.061416026,-0.1180736,0.257941,-0.03936433,-0.32082057,0.020758279,-0.06601238,0.2101915,0.3436116,0.27468887,0.117391236,-0.079385936,0.30147076,-0.06089391,-0.25170472,0.073411554,0.12895983,0.3278102,0.14452942,-0.18729353,-0.23024318,0.029756485,0.2527049,-0.27322856,-0.09308309
T6E 4B8,-0.16464715,-0.0811297,0.22718991,0.020049497,-0.13605626,0.07700603,0.066601455,-0.064931,-0.12121015,0.2674022,-0.0402364,-0.32327163,0.02273412,-0.064604044,0.2150803,0.34887737,0.28546673,0.12156066,-0.08908616,0.30709454,-0.0549994,-0.25300825,0.07514526,0.12945266,0.3321995,0.14747512,-0.18660359,-0.23722044,0.029840335,0.26368067,-0.2820366,-0.09368477
T6E 4C5,-0.163847,-0.08472708,0.22398978,0.015249699,-0.13530844,0.07835975,0.06871108,-0.06371364,-0.12072364,0.26572555,-0.039884783,-0.32377106,0.021811925,-0.06577462,0.21457735,0.34919602,0.28435564,0.1212905,-0.08561678,0.30650952,-0.05804603,-0.25310966,0.07485601,0.12946835,0.33278,0.14793226,-0.18849497,-0.23619276,0.030684028,0.2609608,-0.2810423,-0.0941104
